601	601
592	592
649	649
680	680
622	622
569	569
586	586
677	677
575	575
193	193
617	617
682	682
597	597
596	572
656	567
675	675
599	599
577	577
654	654
602	602
618	618
620	620
664	664
400	400
579	579
609	609
648	676
685	685
576	576
600	600
614	614
585	585
619	619
673	673
264	264
676	236
594	578
603	603
616	616
683	683
660	856
587	587
608	608
398	359
574	574
679	679
610	610
621	621
571	571
581	581
420	420
615	615
681	681
668	668
678	678
647	647
612	605
47	47
674	588
696	696
73	73
584	584
573	573
105	105
125	406
410	410
941	941
391	396
290	498
396	162
404	818
150	150
1002	395
525	525
484	484
402	402
856	570
291	291
25	25
595	595
107	107
580	580
58	58
416	416
248	248
606	606
651	651
785	785
611	604
640	640
591	598
778	778
145	937
378	378
403	403
242	945
42	42
116	943
135	135
148	38
169	169
147	147
115	115
566	566
923	923
238	238
455	455
684	684
265	265
408	408
524	524
839	839
750	239
111	111
695	695
607	659
703	703
261	261
907	907
870	532
496	496
857	857
910	910
909	909
935	936
947	940
706	706
429	429
293	293
809	809
792	792
46	46
795	795
794	794
719	719
481	481
487	487
213	213
489	99
114	114
269	269
478	478
813	477
477	813
99	473
480	480
277	282
474	878
811	811
281	276
101	101
475	475
279	279
431	431
276	113
823	486
286	806
798	798
485	102
796	796
280	280
479	283
806	482
812	812
943	948
948	243
357	727
325	317
326	326
352	357
727	325
723	352
840	840
75	77
74	74
77	75
638	543
550	548
545	545
639	639
537	537
544	547
546	549
551	551
902	546
515	558
547	544
549	902
559	560
561	562
884	884
829	828
254	829
725	144
319	725
322	351
317	355
355	726
377	356
438	722
351	350
356	438
350	721
722	354
468	468
688	688
631	631
627	626
628	137
630	630
687	686
690	636
463	469
469	463
470	472
464	500
465	471
471	466
500	39
632	764
625	633
629	625
691	691
780	780
889	889
295	836
424	424
299	850
92	425
166	835
298	837
301	816
425	92
442	535
521	521
296	297
838	442
850	834
970	970
739	739
24	24
740	3
232	23
244	20
882	198
888	386
914	914
830	830
880	880
771	929
198	826
826	888
770	770
929	886
886	879
458	458
250	250
969	866
199	199
304	345
333	304
342	342
345	343
347	341
240	334
328	336
341	990
241	337
332	324
337	346
343	349
990	331
324	241
330	348
334	339
348	330
340	347
349	321
331	333
336	332
321	329
717	717
711	413
854	715
714	716
716	718
225	225
965	965
747	747
313	313
495	159
70	70
441	495
1001	314
152	128
184	852
71	1001
314	184
117	698
697	786
698	117
701	787
456	456
700	274
274	700
572	596
661	661
650	656
623	623
405	405
529	529
565	398
315	315
939	939
488	488
578	650
667	667
498	290
359	565
912	912
564	391
526	526
163	163
399	399
937	145
665	665
266	266
78	78
724	322
282	277
793	793
726	319
548	550
686	632
137	689
4	4
833	295
712	711
567	594
583	583
643	643
395	125
415	415
162	564
663	660
753	404
239	648
397	242
512	512
1000	870
64	64
390	390
709	753
486	489
808	474
365	365
720	724
113	281
159	71
814	814
729	323
94	94
543	638
19	19
689	628
501	751
300	833
178	178
892	892
1	1
22	22
413	854
605	674
652	652
588	612
819	819
134	134
406	1002
657	657
945	397
490	490
532	1000
171	911
76	76
103	103
878	808
699	699
323	720
852	441
482	367
473	823
69	69
283	286
704	697
555	555
637	637
715	712
3	740
636	627
39	501
836	299
849	298
386	771
890	882
149	149
866	969
662	662
273	273
659	591
497	497
503	116
946	946
483	483
57	57
102	485
353	377
728	729
702	701
560	515
901	901
541	541
251	714
634	634
466	464
834	300
831	831
128	152
735	735
129	129
598	666
815	815
38	148
936	503
367	427
354	723
558	557
626	687
837	301
827	827
604	663
106	106
570	611
978	978
666	607
26	26
942	942
818	707
593	593
940	935
237	237
197	197
908	908
860	171
427	750
376	376
374	374
66	66
0	0
822	479
52	52
476	476
144	353
339	328
786	702
825	825
557	559
536	536
828	254
180	180
710	710
23	230
873	801
635	690
467	470
835	849
879	890
867	867
130	130
222	222
200	200
275	275
306	306
669	669
247	709
642	642
249	249
646	646
658	658
655	655
528	528
502	502
707	589
168	168
196	196
568	568
791	791
285	285
983	983
243	947
412	412
911	859
861	860
982	982
414	414
80	80
363	363
136	136
214	214
252	252
278	278
320	728
346	240
787	704
98	98
562	554
539	539
127	127
223	223
230	232
801	802
472	465
633	629
297	166
881	881
875	875
718	713
253	251
993	993
492	492
224	224
50	50
672	672
510	510
51	51
938	938
211	211
375	375
288	288
45	45
721	876
876	320
329	340
428	270
554	561
542	542
173	173
387	387
751	467
928	635
535	296
887	887
769	769
21	21
768	768
802	873
246	253
132	132
195	195
994	994
257	257
