601	601
592	592
649	649
680	680
622	622
569	576
586	586
677	677
193	193
617	617
682	676
597	597
596	569
572	610
656	567
675	675
599	599
577	581
654	654
618	618
620	619
664	664
400	400
578	609
609	656
685	685
600	600
614	614
650	651
673	673
264	264
594	591
683	647
660	660
608	643
398	398
574	571
610	611
583	663
621	621
571	570
420	420
498	498
681	681
668	668
678	678
612	612
47	47
674	674
696	696
73	73
584	615
605	588
395	405
573	657
105	819
941	941
391	391
588	662
396	564
591	607
404	818
150	150
564	1002
525	525
484	484
134	107
406	406
856	106
291	291
25	753
595	595
526	526
107	125
580	580
58	58
248	248
785	785
604	604
652	666
666	249
648	655
778	778
937	937
145	315
378	378
403	266
945	939
242	503
397	946
42	148
116	116
503	948
946	942
169	750
147	147
665	26
115	115
923	923
455	455
684	684
524	524
238	239
111	111
162	707
261	261
703	703
266	265
265	196
839	427
870	1000
496	496
1000	532
857	857
909	909
943	706
935	935
947	947
936	940
940	936
907	390
293	293
429	429
488	719
809	488
792	794
46	46
719	213
481	481
487	487
793	793
489	99
269	489
478	114
813	477
78	486
99	473
480	814
486	78
474	878
814	367
101	101
475	475
431	279
823	823
286	806
806	482
485	52
277	282
281	276
798	798
113	280
479	283
483	982
812	812
376	376
948	243
325	723
326	326
352	350
727	353
723	720
840	840
3	3
884	884
739	739
250	250
969	129
152	19
1	1
468	468
631	631
686	137
689	687
627	690
628	635
630	688
634	686
687	628
626	689
635	636
690	627
463	469
469	463
470	472
501	466
464	500
465	465
466	471
471	470
500	39
632	632
625	458
629	629
691	928
928	633
380	626
24	24
545	545
637	902
546	637
551	638
902	901
547	546
889	889
4	178
295	299
970	970
882	831
888	879
892	929
914	914
830	830
880	890
386	882
771	892
198	198
826	770
831	826
770	827
827	888
929	881
886	886
299	850
725	351
726	144
729	354
319	438
322	377
317	355
355	725
377	722
438	728
351	322
356	726
728	356
350	721
199	199
251	251
424	424
92	521
166	835
298	535
301	425
425	849
442	297
521	834
296	300
834	816
838	442
850	837
304	334
333	336
342	240
345	341
347	333
240	349
328	329
341	331
241	330
990	346
324	324
330	332
348	348
340	321
331	339
336	340
722	320
717	223
854	854
715	413
714	716
225	718
710	768
768	735
965	965
254	829
747	747
313	313
495	184
70	70
441	314
314	852
1001	159
515	515
94	117
117	94
365	699
697	698
701	701
700	697
702	787
639	639
559	560
561	562
274	365
575	575
661	661
602	596
585	585
579	578
576	602
667	667
623	572
567	650
616	616
643	577
529	529
647	648
565	565
290	290
315	403
135	42
794	795
795	792
619	620
603	603
587	587
679	594
581	579
125	105
410	404
359	359
399	399
148	682
606	574
939	145
38	38
808	474
357	727
114	809
482	480
353	319
332	347
548	548
711	717
688	634
633	625
780	780
178	4
300	295
558	543
676	679
405	395
912	410
1002	415
402	402
163	163
662	623
657	573
753	25
750	683
611	912
497	583
815	242
408	135
512	512
532	870
64	169
910	839
103	103
878	808
699	700
724	325
282	281
184	71
367	286
213	269
477	478
354	323
334	328
19	969
149	128
550	550
712	711
636	630
39	751
764	691
833	833
890	880
849	298
615	584
415	396
416	416
640	640
598	652
663	608
566	566
942	397
818	134
490	665
706	945
390	907
709	709
720	357
279	277
280	113
71	441
796	811
982	483
811	813
69	485
144	352
343	345
698	786
740	740
866	866
130	149
638	549
413	712
137	380
467	501
537	537
879	386
836	836
555	555
819	162
659	605
607	856
695	695
243	943
323	724
276	431
159	495
473	796
57	57
171	911
102	69
337	342
704	702
128	152
544	544
716	715
472	464
820	764
22	22
881	771
837	92
560	557
651	598
349	343
901	547
735	714
835	301
239	64
273	273
106	606
570	568
978	978
26	408
236	236
258	258
908	490
938	815
852	1001
374	910
860	171
52	66
0	0
476	476
321	337
339	241
329	304
786	704
23	20
867	867
993	130
549	551
873	801
222	222
253	253
751	467
458	820
718	710
180	180
887	887
297	166
557	558
306	306
669	497
50	50
646	646
658	658
528	528
671	669
502	502
707	238
933	933
593	659
791	791
285	285
197	197
247	247
427	412
944	459
911	908
877	877
80	80
66	102
283	278
822	479
363	363
214	214
45	45
252	252
320	729
346	990
318	317
787	274
259	259
230	23
875	875
801	802
200	200
129	993
224	224
499	499
790	790
713	225
543	254
769	883
883	769
535	296
175	175
562	559
552	552
642	642
672	672
407	407
459	944
211	211
859	859
288	288
136	136
721	876
422	422
491	491
232	230
21	21
246	246
132	131
802	873
829	828
816	838
456	456
223	713
176	176
554	554
994	994
541	541
861	860
