592	604
649	649
680	677
677	656
597	623
620	622
578	571
585	576
603	597
623	614
615	585
73	359
395	73
565	398
622	595
569	584
617	617
682	682
596	603
656	679
661	650
577	654
664	664
400	400
648	668
667	663
673	673
264	264
567	678
594	652
616	616
683	647
660	579
587	615
574	662
643	591
696	696
778	778
652	588
937	815
941	939
145	242
403	315
397	945
42	946
116	116
135	135
503	943
484	484
946	706
148	455
169	169
147	38
614	618
619	575
679	583
621	567
856	163
47	47
105	819
290	406
396	564
640	594
193	291
405	395
150	150
415	695
1002	1002
703	703
497	659
943	942
404	912
398	25
391	404
261	839
420	162
857	857
488	488
809	103
792	46
46	78
795	814
794	793
487	487
793	99
478	478
550	550
884	884
545	545
601	601
675	675
599	586
609	578
685	680
581	592
498	193
584	572
939	403
586	596
618	569
529	420
125	498
315	941
945	378
815	937
111	676
526	105
481	809
719	719
575	602
654	661
579	609
678	660
564	529
912	405
591	608
647	620
378	397
935	42
489	792
572	599
600	600
576	577
676	648
668	685
605	612
410	391
406	125
595	619
242	145
25	610
269	794
474	474
548	548
602	667
571	621
525	525
819	290
947	503
99	213
638	638
650	587
608	574
359	410
213	489
610	640
583	643
612	681
695	415
162	565
598	605
580	573
665	683
115	148
936	947
266	147
291	402
480	269
808	808
101	486
823	823
286	114
806	795
543	543
637	637
681	674
573	581
134	396
265	665
750	750
684	111
706	935
524	266
38	115
490	856
58	58
78	101
103	878
709	399
114	481
814	480
555	555
537	537
544	549
674	598
402	107
657	657
107	526
399	248
606	580
666	497
923	684
163	238
455	940
408	948
978	239
646	651
940	936
248	818
707	134
275	570
502	568
907	566
64	64
910	910
390	106
196	923
486	485
427	261
753	753
247	293
811	811
57	806
69	52
363	813
560	560
546	544
588	666
651	593
416	416
106	642
50	247
566	490
238	646
306	607
26	26
942	243
839	909
236	669
239	236
293	709
273	273
570	606
791	655
878	69
412	427
933	933
813	475
113	0
473	796
822	477
639	639
551	546
541	541
