8081	14464
8900	11158
4805	9037
3455	15503
4050	670
4801	11296
6035	8871
4836	10715
9419	10409
3827	6672
2918	6953
5586	5984
5286	4524
4417	399
13850	10857
3797	1173
72	11229
1308	13531
12603	10651
16967	11299
16441	11108
3631	12059
4053	13556
15730	11632
3515	10093
9662	8107
8329	1466
5933	2407
3899	4807
9250	433
5829	10187
1144	10488
12951	13027
5290	14784
3276	2616
13158	14721
2565	12347
5275	3530
5389	11167
5504	7959
5558	5884
5372	10363
8089	10034
5660	8880
3584	8923
5509	2598
13568	4036
5793	14424
5489	250
5381	10729
5481	14304
7984	14765
10869	1478
1126	734
3807	13076
4350	86
7942	2132
17113	2555
8235	10113
3751	8831
6877	175
3734	14621
6024	10765
144	9613
12969	11153
5550	11297
2697	10859
6083	12137
17001	1101
4993	11257
13810	15563
14435	3138
7771	8343
14379	14577
14300	8003
5048	4982
1324	6775
9745	286
5747	141
3579	10996
2334	11386
318	1263
11686	6875
12925	13613
5552	11422
4149	11104
8360	9795
6513	2576
8154	3931
10817	11305
5727	7923
5966	11152
6729	10233
13064	4448
6747	14128
4948	4638
10811	1179
13583	7092
2295	8775
4132	12803
5456	727
5470	7645
4584	9586
11889	906
4352	6764
10155	8291
6066	13274
4169	6640
5146	5953
5460	10621
2127	13694
1184	8070
8249	10002
4970	13870
5467	1272
3445	11833
4059	15333
1953	11258
5371	6241
12855	6212
9698	5758
8447	14730
15381	1032
3974	11509
15958	894
4746	7699
5762	2440
6036	11165
2649	2675
5723	11881
5812	11984
3968	10803
4530	8063
5429	11613
11873	14166
6017	14744
7752	11172
6028	10476
7999	8090
5553	14461
13008	10593
7877	971
7983	9587
4534	6639
5422	9531
5544	1599
13871	8630
7807	11162
11650	10248
2740	14218
4225	14693
5268	2015
5340	9
4570	265
16916	1293
1528	8708
5446	13879
16755	11290
7048	5862
14922	10030
4216	15272
5878	10679
2462	15675
17062	1544
12702	9998
4524	11046
5753	12303
5322	11394
7815	11030
1952	8513
16770	12151
16276	1722
6866	13232
3945	887
4270	10787
3861	10634
9953	13246
13801	6576
1877	9699
5708	14440
7885	13881
3588	14420
13515	9398
16095	9980
3900	11831
9017	9583
5560	11405
9283	117
15420	12201
13390	10800
2319	13400
8825	15006
17184	8068
17289	1189
14600	10330
4062	2603
4543	11498
6003	1326
9699	7623
1586	6529
7756	5513
13152	15644
342	15067
2046	8930
7868	13150
8224	1395
7493	9574
976	4589
16533	4082
8245	1706
17381	10837
6011	11103
4766	677
9334	1039
11699	9298
16905	14652
3806	7089
2173	10635
5795	11215
5180	11186
356	11593
13589	6537
4756	1621
5875	9627
7075	8540
5764	9445
14205	13148
16874	3750
7336	11053
3083	11383
3643	5978
3162	10507
7629	1068
7878	10748
8155	1656
5315	10390
6494	1949
4519	7305
15622	6630
15396	3148
1097	12534
5414	3363
7587	1638
8413	11159
3587	13654
11275	11407
2308	11161
3326	13855
5543	13650
3576	8651
7185	11586
8283	14419
5334	2724
14056	14326
16990	11228
5995	13609
9032	2320
2578	1960
13684	4175
1656	13513
12867	10798
5534	11684
5546	6570
12173	11164
5716	1894
11715	5592
1964	11203
1512	8151
6012	7007
8418	12090
10489	8868
5682	4843
4969	3938
5659	14367
2985	10250
15808	8319
6092	10055
5647	13773
5005	805
11764	8809
4281	12346
5367	9695
15775	15434
6205	2316
1718	8879
6983	7307
10550	6480
2207	4759
8777	6646
10363	208
3204	15112
7997	7168
9256	11184
15951	11645
3297	11578
7926	8772
3845	15711
3733	2418
618	1113
7342	14863
6007	9823
5674	10387
4274	14855
14043	2437
8950	1067
3760	13458
7449	6625
4706	5545
13619	14521
1240	15409
12590	8601
1015	14528
4301	8026
3454	1311
16094	5904
10087	10043
737	1553
3567	4237
4675	9803
12677	14452
4856	13064
12344	7079
4841	10416
10800	13230
14113	10760
13917	7921
15872	14483
5153	9825
9229	13332
5755	3572
11337	12668
12700	9990
7982	11293
2791	7127
709	6217
3076	6412
8892	11920
16614	4413
771	14014
17362	7703
3688	15052
6988	2608
4643	1121
12874	11783
9365	15720
4033	13060
5506	6954
5541	451
14887	11220
5119	11135
4719	1687
16343	14510
7786	9755
4267	9734
2907	10828
2637	12007
4735	5154
8521	1731
3316	8786
4218	4437
2153	2328
4269	1151
13259	7135
7929	6409
8520	13051
17463	11188
15995	1291
12551	14414
17456	4819
12288	1911
7922	12980
9410	9392
11530	11874
7666	15576
5860	14651
16069	2253
5766	5103
4316	3745
13791	13701
2888	8714
12983	563
4698	15692
3825	13971
4369	9704
33	7950
12073	8420
2029	7870
14840	10697
10448	2153
2627	12040
4022	7056
8009	12029
12331	580
12875	8260
17234	13094
4326	7165
9245	6636
13037	2873
6142	873
9029	13793
10103	12338
13346	11580
14164	6986
5551	11616
5338	10603
8832	609
3936	12621
945	11531
16897	10304
4426	9360
12742	3582
634	5437
14034	14970
5440	485
5542	7487
16509	11676
8308	6837
747	10706
8701	10309
4402	3665
3013	11689
6560	879
2541	5490
9609	992
13291	5910
8209	9395
640	1670
1893	5035
5026	3262
167	2978
2765	3678
16536	10776
16139	324
5383	15398
2631	5183
14561	14846
17073	15402
5408	2339
3373	2223
4954	8165
12559	14123
1908	3733
4226	10521
4579	11754
4242	5939
17366	8016
8086	6549
12095	7809
4339	15156
17285	15661
5398	899
17442	12401
2773	15486
8645	1809
16605	2467
7059	521
1488	13570
7834	15696
14354	8973
11561	10832
9817	9765
5022	8373
3123	8128
7801	4296
15146	7997
4617	12034
8523	13352
11470	4598
9238	5434
2955	11662
4209	2294
15967	2484
14334	4530
16812	5660
3543	8885
4548	2202
8843	14522
16439	14578
8713	9108
9659	8459
7164	9550
6724	760
10223	409
17134	15626
10045	14507
8522	4099
4084	1174
4239	9551
6257	12227
9406	8331
1610	9858
6194	9114
5724	15709
8297	12671
1559	15219
8186	14567
5430	4986
14709	12080
17513	5731
3289	13063
4736	9563
3167	8732
6567	7122
5382	4587
6955	7670
5547	956
8707	14319
10807	9659
17267	5688
7855	13318
5396	11367
5643	6705
3804	11996
7610	11796
5314	1391
5284	970
5395	6300
5463	8656
16181	227
1552	14508
9392	3125
366	10799
9497	3974
2083	11820
16265	11594
16150	5109
4211	501
16183	10114
7355	8213
7385	12336
13639	4276
7304	7853
13436	11294
3949	2098
13409	14607
10063	463
9252	10827
7411	10211
7679	115
9860	11028
11432	7625
8150	13576
16911	13966
5451	61
3998	13127
1128	10820
5298	13022
12242	12343
4718	1579
8379	13978
14565	1668
7897	6079
7844	1942
10306	6444
15155	2732
7006	6272
8303	11221
16074	15466
5474	9662
10697	10755
7870	11057
14576	7280
10609	1795
3287	7011
5454	14794
5462	8479
2746	14371
133	10661
10967	2413
12880	13848
17526	11549
17465	6593
2516	6768
4585	12316
9247	1710
16327	8677
17386	5786
3161	4841
13671	14653
16076	1680
4971	5703
4349	2478
4676	10569
6175	2966
9127	11004
11839	1283
11484	11397
2732	8616
14823	11485
15052	15624
2584	9863
2395	7799
1961	14413
3659	9264
13908	12902
4763	10483
9939	714
10372	6934
5642	12533
4507	8506
1171	6706
2251	4258
4771	3664
4338	13122
4681	2950
4359	12479
4438	1637
6288	8440
4148	3696
6921	11361
15527	4360
7037	10078
16674	9094
12059	9228
3886	1961
9134	2860
14305	2388
17041	8908
2227	2775
17489	10117
5391	13011
8232	1968
12701	6416
7782	5234
15849	2629
17344	2610
5162	12285
4241	6049
5384	14151
5725	6089
4513	5291
6716	7684
5956	2234
2388	9983
14490	11777
3417	12951
12711	776
3649	15469
5749	996
13920	5605
5351	12879
5423	1378
9275	13646
2844	5446
12876	10110
5386	10324
17260	15294
13157	1928
2775	3175
9501	3500
3620	11918
4144	2470
9348	5897
17452	14453
5889	943
563	5002
8268	735
15718	10495
5036	10096
17254	2010
8966	3977
13870	6673
17327	7653
8983	5387
5548	9602
4024	13842
6852	1707
10082	9207
5326	12098
4238	10987
17208	7113
9647	9638
5722	266
9020	336
17393	9711
15175	372
4204	14851
3094	5631
8041	726
7931	8121
17068	729
3876	9055
5794	5888
16234	6395
5163	6516
6820	8258
12187	3724
4034	1991
11424	50
3883	8770
6167	8245
15595	12881
14705	14178
5571	11839
3165	12599
5521	13020
190	9109
8132	11272
16520	6889
4224	13794
8077	5559
5522	3991
1941	11971
2385	9001
7880	11027
3371	185
807	1679
14397	153
2991	2163
1969	980
6054	6978
2471	14137
1878	7543
3947	8825
8888	5410
7036	5401
4968	11851
14493	892
11253	3461
6717	1666
2028	11707
5295	12813
3623	14330
7948	3278
8326	777
656	5853
15901	6379
273	348
3676	10098
16839	12876
12519	11946
6170	12037
5415	9529
9036	14381
15876	4793
15274	6637
9527	13266
4521	15459
3190	13209
5419	2556
4478	3088
4206	10215
10468	8605
4467	11173
16604	9993
1594	12738
5424	10274
14123	12204
17021	14409
2777	15653
16429	8009
5380	14529
3882	4010
14927	1650
12975	10453
5393	12474
1111	9219
5539	6557
12695	6303
6097	1219
16194	7390
4658	1366
11522	11178
16960	11804
5402	11121
1301	1016
5969	12418
3984	11187
12088	754
2774	785
15627	1485
14972	9735
5344	187
15618	9061
10842	131
17095	14518
15240	6169
7011	15348
8881	7183
806	1630
12471	3411
4420	8722
8222	2375
13094	9555
8657	11466
5453	6459
17364	15311
14868	4527
2232	13135
17028	3396
15433	8365
17348	11339
3429	2691
4581	5412
16959	1805
3043	12295
3683	9231
6191	15105
853	14856
15204	10480
13028	5819
933	15010
8889	15669
3585	5122
13155	509
2693	15632
4537	8976
2677	8371
9570	6386
3606	5310
14341	8757
7973	3205
5438	3826
10469	9085
17302	2915
3869	8333
10032	7510
1535	1603
14019	1556
4888	987
5029	10822
17411	10754
7408	2633
2763	2666
5143	11271
9244	2819
838	12186
14700	5299
4180	11177
