5389	10859
6877	5660
3515	10755
3455	11684
3631	10211
5793	7670
3807	1283
5381	250
6035	15563
5372	5513
5489	15112
3899	10787
17113	9795
9365	10634
10811	2775
5371	1706
17267	11159
4969	734
7786	15626
5382	5910
5548	1466
15396	8923
16509	10093
8222	11578
8413	9037
13589	13246
9134	8868
9745	433
6011	9583
14435	6672
5467	4638
4513	14166
4218	14218
3797	4807
5550	11121
3751	14744
4970	11299
5146	677
7782	727
17344	9998
10927	9613
16074	10603
5660	13027
2918	10055
10489	6775
4169	11152
5933	10729
5509	11383
4801	11297
4241	7092
5295	1687
1184	10488
13568	10078
6567	13879
8103	11586
13446	11294
4270	2132
7342	10832
16441	5592
5558	2629
4352	15675
17513	2316
5290	11272
10306	4237
9247	14567
4888	887
7771	7127
4350	12803
9662	10651
16874	894
1144	8973
12969	4524
5275	11030
15975	13400
4050	1291
4836	5154
4053	3138
9406	1068
8186	9711
6024	1656
10513	14794
16770	8070
4585	15624
15155	2555
4859	11290
8520	10117
5460	6646
4024	13654
4033	13609
17184	324
17364	11689
2844	7135
8085	14721
3584	11167
4805	10765
8900	10715
12925	1101
13583	11153
3445	10187
4584	399
11686	8343
8360	8871
3276	14784
5547	10034
13409	10363
2388	10857
5384	11305
17041	5984
5812	10002
1340	14128
2765	2598
4547	6241
5430	7923
11873	11984
8081	11296
3827	11108
17001	11229
5470	8107
16967	13274
10967	10113
5481	11881
14709	4036
3688	175
5966	670
10468	14577
5424	14464
15175	6875
5727	14424
16439	13150
8329	15503
5552	10593
7629	9825
6988	8003
3883	11833
4580	4589
3316	4448
2627	2616
9256	729
4132	2576
4718	15333
6194	8630
5725	10233
6729	13870
4746	11257
3825	14304
3190	7645
4948	6212
5180	265
3043	10409
16812	8831
16951	11158
3289	906
7011	11104
7983	6639
5521	9531
3804	86
3083	8880
8521	2015
5314	13076
7897	286
4756	10621
14379	15272
2295	2724
5829	3931
9419	5884
1324	10635
1308	14621
5534	11103
8235	8651
2395	11258
5286	11632
12603	15067
4417	12151
14305	5862
5504	7699
5541	14765
4643	10798
5723	1032
12855	8775
3806	117
3734	2440
5586	1179
7961	141
5724	9586
3167	1113
5284	6764
13684	11613
13390	1478
14565	11422
4735	10803
