601	601
592	610
680	680
622	595
569	576
586	586
677	677
575	575
193	193
617	617
682	682
597	603
596	615
572	585
656	567
675	675
599	577
577	599
654	654
618	618
664	664
400	400
578	609
609	667
648	648
685	685
614	614
650	650
667	856
585	600
264	264
676	673
594	578
683	683
660	106
608	574
398	912
574	571
583	642
621	621
571	663
581	584
420	359
498	498
681	681
529	529
668	665
647	163
612	588
696	696
605	612
395	290
573	573
105	564
410	404
941	941
391	565
591	607
404	818
150	150
564	1002
525	525
484	484
134	47
856	570
291	291
25	611
107	406
580	580
58	58
248	248
606	606
753	709
239	168
785	785
604	604
937	937
145	145
378	778
403	266
397	942
42	148
946	945
839	839
750	750
923	923
651	655
684	684
408	408
111	111
598	671
162	707
674	666
703	703
238	238
415	695
261	261
695	526
265	265
116	242
169	26
907	907
147	115
870	870
857	857
909	910
935	947
947	943
936	706
940	936
455	455
524	524
488	488
809	809
792	792
46	46
795	795
794	794
481	481
487	487
793	480
213	213
489	99
114	811
478	478
813	477
78	486
480	814
486	78
277	282
474	878
281	113
814	798
101	101
475	475
431	281
276	279
823	823
878	485
286	286
485	52
812	806
473	473
479	283
293	293
113	280
483	483
376	482
982	376
357	317
325	351
352	724
727	728
57	57
840	840
948	243
75	77
76	75
638	543
550	638
545	537
637	902
639	639
544	544
546	901
902	254
515	558
547	546
829	551
559	555
561	559
554	560
254	549
884	884
3	3
250	250
969	969
152	19
1	1
725	726
322	721
317	354
355	438
377	725
438	144
351	325
356	377
468	468
688	635
686	690
689	626
628	686
687	628
137	137
463	469
469	463
470	751
501	501
464	470
465	467
466	500
471	472
500	471
751	39
499	465
632	820
627	764
626	691
690	633
928	629
24	24
889	178
295	295
882	880
888	890
892	881
914	914
880	886
771	929
198	831
826	770
831	827
770	882
827	888
635	928
691	380
424	92
299	850
92	834
166	837
298	297
301	835
425	300
442	535
521	521
296	849
838	442
326	347
304	334
333	324
342	342
345	341
347	990
240	349
328	348
341	345
241	304
332	346
337	321
343	241
990	343
324	331
330	332
334	240
348	337
340	329
349	339
331	330
336	340
321	336
350	320
722	876
629	458
717	717
854	854
715	413
714	716
716	225
710	713
747	747
313	313
965	199
251	223
184	184
429	532
495	495
441	314
1001	159
117	702
365	94
697	117
701	365
700	697
702	701
787	698
828	829
274	700
649	649
602	596
620	622
576	592
600	569
661	661
567	572
619	620
673	656
603	597
616	616
587	587
610	602
73	398
47	405
290	73
315	315
939	939
719	719
579	579
623	623
643	660
678	676
405	395
125	125
359	420
1002	105
402	402
595	619
163	647
497	643
778	403
496	496
808	103
103	474
724	322
282	277
269	489
806	367
811	793
477	114
354	319
548	548
739	712
711	711
970	780
631	688
630	630
4	889
830	4
300	424
679	594
615	679
588	583
819	391
396	396
399	410
662	640
657	678
945	397
135	42
665	668
38	38
566	566
512	512
815	135
1000	71
64	169
706	378
390	390
709	399
699	699
720	727
279	276
99	269
367	812
798	796
69	69
102	808
283	813
726	323
543	550
19	739
712	715
199	965
128	970
634	631
636	632
467	464
22	22
780	833
178	830
584	581
652	608
565	819
406	415
611	25
242	946
663	652
115	147
490	490
70	429
910	909
171	171
74	74
243	116
323	357
280	431
482	982
729	355
94	786
555	515
551	545
740	740
149	128
413	714
472	466
625	689
735	735
833	299
386	892
912	134
416	416
640	591
666	674
943	815
659	605
503	503
71	1000
77	76
723	720
796	102
698	787
560	557
901	637
866	866
225	710
130	129
633	636
929	386
836	298
526	162
148	940
942	935
319	352
728	723
549	547
380	687
849	836
273	273
607	598
570	662
978	978
26	651
236	236
266	510
818	107
237	657
159	70
908	911
427	427
938	948
66	66
0	479
476	476
353	729
704	704
456	456
558	554
253	251
23	20
873	801
867	875
993	149
39	499
764	625
718	768
886	771
850	301
339	326
669	497
275	568
247	753
197	197
655	646
658	658
502	502
196	196
671	669
852	441
791	791
944	459
534	534
285	285
911	908
374	64
52	136
822	822
363	363
214	214
252	252
278	278
80	80
144	350
721	353
786	274
825	825
557	561
127	828
223	253
230	23
801	802
875	867
222	222
200	200
129	152
820	627
768	718
890	198
834	166
346	328
106	237
306	239
50	50
593	659
528	528
314	852
407	407
672	672
510	409
459	944
211	211
860	860
859	859
136	0
320	722
876	356
98	98
562	562
232	230
21	21
132	130
224	224
458	634
713	385
802	804
879	879
769	826
837	296
329	333
994	994
492	492
