601	601
592	592
649	649
680	680
622	622
569	569
586	586
677	677
575	575
193	193
682	682
597	597
596	596
572	572
656	656
675	675
661	661
599	599
577	577
654	654
602	602
618	618
620	620
664	664
400	400
579	579
609	609
648	648
685	685
576	576
600	600
614	614
650	650
585	585
673	673
264	264
676	676
567	567
594	643
683	683
660	856
587	587
608	608
398	398
679	583
610	610
621	621
571	571
581	584
420	420
498	498
615	615
681	681
529	529
668	668
678	678
647	647
405	405
612	612
47	395
696	696
73	73
584	106
573	573
105	105
125	125
410	410
941	941
391	391
588	588
359	359
565	565
290	290
396	396
912	912
591	591
150	150
415	415
564	1002
525	525
484	484
819	819
402	402
406	406
856	236
291	291
25	399
595	595
526	526
163	163
162	162
107	107
580	580
58	58
416	416
606	606
651	651
239	239
273	273
785	785
604	604
611	611
574	640
605	598
652	497
497	659
778	778
937	937
145	315
378	378
403	38
397	397
42	42
116	946
135	135
503	503
946	116
148	148
169	169
815	242
147	147
665	26
115	115
663	663
750	750
566	566
923	923
238	238
455	455
684	684
265	265
408	408
524	524
942	942
839	839
111	111
695	695
607	607
512	512
703	703
261	261
266	266
818	818
943	943
907	907
490	490
870	1000
496	496
532	532
857	857
64	64
909	909
935	947
947	935
706	706
936	936
940	940
390	390
171	171
747	747
293	293
709	709
429	71
488	488
792	792
46	46
795	795
794	794
719	719
481	481
487	487
793	793
213	213
489	269
478	114
477	477
99	99
480	480
486	78
474	474
811	811
281	279
808	878
814	798
101	101
475	475
431	277
276	276
823	823
878	808
286	286
485	102
796	796
280	280
479	479
806	483
482	482
483	806
812	982
376	367
982	376
948	948
357	325
325	322
326	326
352	357
720	317
727	323
323	727
840	840
910	427
75	75
74	74
77	77
113	113
638	543
550	550
545	545
555	555
560	560
637	549
639	639
537	536
546	901
551	547
515	515
547	544
558	558
561	562
884	884
254	829
3	3
19	19
739	739
740	740
250	250
969	969
866	866
152	149
1	1
23	232
130	130
230	23
232	387
867	867
725	354
726	356
729	438
319	351
322	355
317	319
355	353
377	728
438	726
351	725
356	722
350	144
722	377
468	468
688	688
631	631
686	632
689	635
627	689
628	628
630	630
636	686
687	634
626	627
635	690
690	687
137	137
463	463
469	469
470	466
501	500
464	465
465	467
466	464
467	472
471	471
472	501
500	499
751	39
632	629
625	691
629	764
691	928
380	633
764	380
820	820
458	458
780	780
889	889
4	4
833	295
299	299
300	300
92	521
166	849
298	92
301	850
425	836
442	296
521	838
836	298
296	425
834	297
837	837
849	166
850	442
970	970
835	835
297	816
535	535
816	834
178	178
24	24
882	198
888	880
892	771
914	914
830	830
880	929
386	386
771	882
198	831
826	826
831	827
770	770
827	888
886	881
890	890
128	152
199	199
304	324
333	330
342	348
345	304
347	341
240	340
328	343
341	241
241	332
332	331
337	349
343	345
990	342
324	990
330	347
334	334
348	333
340	336
331	240
336	321
321	337
717	717
854	711
712	712
413	854
715	413
714	716
716	714
718	768
768	718
965	965
829	828
313	313
495	495
71	852
441	70
852	184
314	314
1001	1001
94	702
117	787
365	365
697	697
698	786
701	701
700	94
456	456
274	274
617	617
578	578
667	667
619	619
603	603
616	616
623	623
583	594
674	674
395	47
404	404
939	939
809	809
548	548
643	574
1002	564
134	134
399	25
598	605
657	657
315	145
38	403
78	486
724	724
277	282
269	489
798	814
114	478
349	328
543	638
711	715
634	626
633	625
295	833
662	679
248	248
753	753
640	660
945	945
1000	870
103	103
699	699
723	729
282	281
367	812
473	473
813	813
69	69
704	117
544	637
557	554
541	537
387	230
149	128
129	129
39	470
928	636
424	424
929	892
22	22
666	652
242	815
76	76
70	429
279	431
57	57
102	485
283	283
353	352
702	698
901	546
559	557
536	541
20	20
875	875
499	751
838	301
879	886
735	735
659	581
243	243
159	159
354	720
786	700
825	825
902	551
562	559
539	539
225	225
881	879
728	723
549	902
106	662
570	570
978	978
26	665
593	593
237	237
197	197
908	908
911	911
938	938
427	910
184	441
52	52
0	0
822	822
66	66
476	476
144	350
339	329
787	704
98	98
554	561
542	542
828	254
251	251
223	223
244	244
873	873
993	993
21	21
222	222
200	200
887	887
710	710
492	492
275	275
306	306
669	669
50	50
642	666
249	249
646	646
658	658
528	528
655	655
502	502
707	707
168	168
196	196
589	589
933	933
644	644
568	568
791	791
285	285
510	510
247	247
944	459
412	412
860	860
859	859
877	877
374	374
80	80
136	136
363	363
214	214
252	252
278	278
721	876
346	339
428	270
556	556
538	538
127	127
233	233
801	801
967	967
132	132
33	33
231	231
865	865
253	253
224	224
769	883
713	713
195	195
672	672
671	671
407	407
154	154
459	944
211	211
861	861
414	414
419	419
731	428
540	540
553	553
968	968
868	868
246	246
131	131
883	769
802	802
203	203
201	201
379	379
257	257
